data_name,method,consensus_accuracy,exposure_ratio,consensus_ranking,group_0,group_1,group_0_avg_exp,group_1_avg_exp
AGH2003,KEMENY,0.7536149162861492,0.7901804737716313,[8 2 3 5 4 1 6 7 0],012345-majority,678-minority,0.4342827169418993,0.5495994033730206
AGH2003,EPIK,0.6896879756468798,0.9571557839686845,[2 8 5 6 3 4 1 7 0],012345-majority,678-minority,0.47957055388997977,0.4590237294768598
AGH2003,FAIRKEMENY,0.7456240487062404,0.7725266527038367,[8 2 3 5 4 7 1 6 0],012345-majority,678-minority,0.4304704079794512,0.5572240212979169
AGH2003,EPIRA+Kemeny,0.6714231354642314,0.9707239720323814,[2 8 6 3 5 4 1 7 0],012345-majority,678-minority,0.46801664690221195,0.4821315434523954
AGH2003,EPIRA+Copeland,0.6714231354642314,0.9707239720323814,[2 8 6 3 5 4 1 7 0],012345-majority,678-minority,0.46801664690221195,0.4821315434523954
AGH2003,EPIRA+Schulze,0.6714231354642314,0.9707239720323814,[2 8 6 3 5 4 1 7 0],012345-majority,678-minority,0.46801664690221195,0.4821315434523954
AGH2003,EPIRA+Borda,0.6687595129375952,0.9707239720323814,[2 8 6 5 3 4 1 7 0],012345-majority,678-minority,0.46801664690221195,0.4821315434523954
AGH2003,EPIRA+Maximin,0.5546042617960426,0.985549616196281,[0 8 6 1 2 3 4 5 7],012345-majority,678-minority,0.4704224604225032,0.47731991641181293
AGH2003,RAPF,0.7007229832572298,0.7836106249601859,[8 5 3 2 1 6 0 4 7],012345-majority,678-minority,0.4328762214997424,0.5524123942573345
AGH2003,PRE-FE,0.7536149162861492,0.7901804737716313,[8 2 3 5 4 1 6 7 0],012345-majority,678-minority,0.4342827169418993,0.5495994033730206
